612,39,62,15,9250656751,9329249509,9190552517,3
603,9,49,4,9178947185,9334018406,9113319062,1
595,29,12,15,9028790985,9368106959,9028790985,3
614,1,12,1,9238152224,9396487654,9238152224,2
625,37,37,11,9386084540,9447768238,9386084540,3
312,23,62,63,6959334404,9449777695,5296662705,3
611,23,31,3,9126373997,9535522298,9126373997,3
311,7,62,63,6563414214,9580221659,5295855599,3
621,23,62,7,9449777695,9595297423,9310416537,3
617,4,31,3,9267262257,9664965579,9267262257,1
230,5,24,25,4148144240,9719649071,4148144240,3
622,7,62,31,9580221659,9814807664,9312945215,3
628,7,62,2,9814807664,9928748858,9431914160,3
619,39,62,31,9329249509,9997713897,9286528238,3
570,8,12,28,8808176529,10036719342,8808176529,3
624,23,46,63,9595297423,10068243594,9372365225,3
581,38,62,9,8992996326,10093942684,8921821974,1
632,39,62,7,9997713897,10103140495,9484091893,3
640,5,31,11,9719649071,10107222426,9631826478,3
652,23,12,4,9964312354,10140768844,9964312354,3
310,29,62,63,6494713443,10143950400,5295074057,3
633,39,62,12,10103140495,10167389809,9485663532,3
641,23,31,11,10068243594,10191529283,9631830295,3
233,5,62,47,4698943541,10212279348,4185098044,3
636,53,62,12,10151109508,10219366825,9488024758,1
635,53,62,12,10151109508,10220116966,9487248687,1
656,49,62,12,10151109508,10225505928,9972645479,1
657,42,62,12,10151109508,10225505988,9972656624,1
654,47,62,12,10151109508,10226219784,9971935056,1
651,44,62,7,10151109508,10227713713,9952348063,1
634,29,62,12,10143950400,10228187341,9486438718,3
639,38,62,7,10093942684,10228755925,9631822393,1
646,47,62,15,10151109508,10230887217,9846809950,1
660,23,6,3,9988914773,10246976827,9988914773,3
670,44,62,7,10151109508,10253461546,10055623092,1
655,42,62,12,10151109508,10254711756,9971940516,1
666,52,62,21,10151109508,10263455357,10042671377,2
645,54,62,7,10151109508,10276539793,9795773859,1
540,8,18,7,8313580190,10276939089,8313580190,3
675,42,62,23,10151109508,10287196499,10096372281,1
697,23,6,3,10224908088,10289239126,10224908088,3
518,1,9,12,7907441118,10292511344,7907441118,2
537,2,6,2,8254068717,10295368910,8254068717,1
510,1,12,4,7853624218,10308808348,7853624218,2
685,47,62,23,10151109508,10317054800,10151068754,1
663,37,6,3,10016434166,10336653823,10016434166,3
693,53,62,7,10219366825,10339760919,10211635105,1
701,38,62,2,10252185023,10350662449,10252185023,1
684,44,62,23,10151109508,10368596406,10137819952,1
665,39,6,3,10029785676,10372788902,10029785676,3
688,54,62,23,10151109508,10406499983,10151091892,1
683,53,62,23,10151109508,10407126918,10137813617,1
662,29,6,3,10003554835,10410089087,10003554835,3
707,1,9,9,10347427405,10422012846,10347427405,2
668,8,6,3,10042678739,10434327827,10042678739,3
706,1,12,4,10310365355,10436537152,10310365355,2
695,47,62,23,10230887217,10448999111,10211646266,1
708,38,62,7,10373221972,10452449786,10373221972,1
669,39,6,3,10055618266,10452801423,10055618266,3
698,52,62,31,10263455357,10470527779,10228072110,2
690,54,31,3,10151112515,10474799744,10151112515,1
687,48,62,23,10151109508,10481341261,10151078980,1
709,42,62,2,10385699666,10482843319,10385699666,1
664,38,6,3,10029777853,10501175049,10029777853,1
714,10,31,1,10461456951,10522902566,10461456951,1
719,53,62,15,10466323108,10537992254,10466323108,1
712,1,12,4,10438950746,10548302335,10438950746,2
715,44,62,12,10462545991,10554999088,10462545991,1
626,1,6,2,9398746722,10555551138,9398746722,2
691,39,62,23,10187656910,10564832201,10187656910,3
717,47,62,12,10464008168,10570916060,10464008168,1
718,47,62,12,10464014761,10570922711,10464014761,1
720,38,62,7,10486151304,10578684834,10486151304,1
672,23,6,3,10069363450,10580828685,10069363450,3
649,8,6,3,9903920583,10589842647,9903920583,3
658,46,62,31,10151109508,10593912465,9976521286,2
716,44,62,12,10463241448,10597593530,10463241448,1
699,23,12,15,10229592919,10615569094,10229592919,3
703,8,12,7,10286423958,10622014168,10286423958,3
710,23,12,4,10398847349,10632698152,10398847349,3
255,4,93,20,4555657958,10633130949,4522208848,1
659,9,6,3,9976546916,10636234801,9976546916,1
629,23,31,4,9535522298,10637112404,9435667125,3
653,50,46,63,10151109508,10643778398,9971931958,3
723,1,12,4,10549770671,10652264866,10549770671,2
671,54,43,15,10151109508,10653722398,10069351887,1
678,49,62,23,10151109508,10658062976,10109483340,1
648,8,6,3,9891622387,10671576103,9891622387,3
713,8,9,15,10449685036,10671749546,10449685036,3
721,48,62,23,10548332207,10714827203,10548332207,1
673,49,43,15,10151109508,10734988882,10069366018,1
711,1,6,3,10424330748,10735146205,10424330748,2
727,38,62,7,10611726112,10742480908,10611726112,1
729,1,12,4,10653764969,10767425122,10653764969,2
694,29,62,23,10228187341,10792035531,10211638076,3
677,23,6,3,10140768844,10837991026,10096384933,3
559,7,31,7,8547943100,10851637686,8547943100,3
461,37,62,47,6987363212,10859213019,6749132120,3
644,43,62,31,10151109508,10866497326,9783471582,2
738,8,9,9,10803542428,10869701577,10803542428,3
553,8,43,7,8504958440,10881838699,8487806986,3
735,1,12,4,10768901938,10886087753,10768901938,2
732,44,62,23,10711940679,10886680066,10711940679,1
737,38,62,7,10774096987,10891732283,10774096987,1
725,1,6,3,10587485204,10906089241,10587485204,2
456,39,24,33,6987363212,10914072128,6711748899,3
733,47,62,23,10747689691,10937857032,10747689691,1
726,1,6,3,10587571789,10954545229,10587571789,2
744,1,12,4,10887622547,10970022242,10887622547,2
745,2,9,6,10890083509,10973601170,10890083509,1
736,4,12,4,10774094750,10986336828,10774094750,1
647,45,62,31,10151109508,10991645644,9866934912,2
750,48,62,12,10933613786,11002703287,10933613786,1
749,48,62,12,10932850772,11008779302,10932850772,1
747,44,62,12,10932108493,11008783812,10932108493,1
686,48,62,23,10151109508,11011697535,10151074361,1
753,39,31,7,10949117949,11016153763,10949117949,3
739,4,12,4,10811838558,11029381769,10811838558,1
667,8,6,3,10042673736,11030186387,10042673736,3
748,44,62,12,10932843537,11031843731,10932843537,1
743,37,43,7,10887619022,11033463344,10887619022,3
746,38,62,7,10923820899,11036913093,10923820899,1
741,29,12,4,10850523108,11053940859,10850523108,3
752,38,31,4,10949114683,11059630749,10949114683,1
724,39,46,63,10574831591,11076246858,10574831591,3
755,1,12,4,11019657408,11100041630,11019657408,2
613,38,62,31,9296319086,11127422026,9213674848,1
734,1,0,3,10761805781,11145928920,10761805781,2
751,7,31,7,10935794657,11146056829,10935794657,3
761,44,62,15,11077684758,11155089094,11077684758,1
742,8,43,7,10887614004,11161884197,10887614004,3
545,10,31,4,8338845759,11168268985,8338845759,1
679,23,6,3,10140768844,11169453369,10109489939,3
705,53,62,23,10339760919,11172195005,10286456992,1
760,38,62,7,11075408433,11178556121,11075408433,1
536,2,6,5,8254049448,11181433391,8254049448,1
754,1,12,4,10997815114,11250214266,10997815114,2
759,29,12,4,11063066099,11259599245,11063066099,3
700,42,62,23,10254711756,11267885024,10249220056,1
676,23,6,3,10096379233,11280598570,10096379233,3
767,1,9,7,11222548196,11291691789,11222548196,2
762,48,62,31,11110856118,11302451674,11110856118,1
768,1,9,6,11228363273,11306750782,11228363273,2
765,10,62,2,11185691058,11311763250,11185691058,1
763,8,43,7,11172948432,11322152110,11172948432,3
769,38,62,6,11271468499,11391662466,11271468499,1
757,4,31,3,11051245245,11398540434,11051245245,1
766,38,62,7,11222543672,11421969185,11222543672,1
758,8,12,3,11063063811,11452872184,11063063811,3
778,10,18,1,11418657363,11516443671,11418657363,1
615,2,9,7,9238154802,11525883805,9238154802,1
609,10,6,4,9126369777,11544807189,9126369777,1
557,11,62,35,8679478776,11591581903,8532672793,3
161,9,15,7,2739133134,11591956212,2725011648,1
158,2,6,3,2649853840,11600616454,2649853840,1
781,2,6,1,11528963910,11636445749,11528963910,1
782,38,62,6,11528966645,11643581979,11528966645,1
780,8,9,12,11444820596,11666057618,11444820596,3
764,50,46,63,11180843736,11676396017,11180843736,3
776,2,6,2,11406533371,11679347324,11406533371,1
774,10,28,2,11394308257,11715741897,11394308257,1
773,7,31,7,11382106939,11718848479,11382106939,3
770,8,43,7,11344810462,11734798582,11344810462,3
785,38,62,15,11677865569,11758994480,11677865569,1
775,23,12,15,11403263124,11765668958,11403263124,3
784,11,62,12,11658855407,11774176324,11658855407,3
792,8,9,12,11710467011,11783292281,11710467011,3
786,2,6,2,11684226409,11796443005,11684226409,1
740,29,31,18,10825706383,11847877040,10825706383,3
410,5,6,4,6319771281,11851263522,6319771281,3
790,42,49,6,11684254729,11885829659,11684254729,1
417,2,62,7,6438005881,11903494219,6370523678,1
796,2,6,1,11823593256,11926494674,11823593256,1
637,4,6,4,9545938295,11929307711,9545938295,1
797,11,62,6,11823597096,11933660596,11823597096,3
606,8,6,10,9126361045,12023696350,9126361045,3
787,2,9,12,11684242034,12073358735,11684242034,1
779,38,62,15,11430926123,12080228216,11430926123,1
783,2,6,2,11648486497,12091847017,11648486497,1
794,7,31,4,11736214053,12099773594,11736214053,3
806,38,62,2,11995712364,12103132539,11995712364,1
789,2,6,3,11684252305,12120357550,11684252305,1
565,9,31,7,8734538774,12143387975,8734538774,1
563,38,43,7,8672480497,12158827542,8672480497,1
730,4,62,9,10661134219,12181635366,10661134219,1
803,8,31,15,11959408561,12188623757,11959408561,3
722,23,12,28,10548351016,12195559170,10548351016,3
650,9,6,3,9903925310,12200215411,9903925310,1
812,2,9,12,12121701783,12203128244,12121701783,1
799,8,12,9,11897802058,12208128159,11897802058,3
816,2,6,1,12135895794,12209521042,12135895794,1
814,2,6,1,12135888757,12223912853,12135888757,1
811,2,6,2,12097780801,12224100552,12097780801,1
800,2,31,3,11944313942,12263199531,11944313942,1
813,38,62,12,12135880542,12266351285,12135880542,1
815,38,62,6,12135891265,12268223738,12135891265,1
817,42,62,6,12135898510,12282749053,12135898510,1
807,48,62,31,12009385626,12289600817,12009385626,1
661,50,43,15,10151109508,12329717851,10003550049,3
643,5,31,7,10107222426,12335632734,9683978547,3
809,8,12,11,12053445347,12350763825,12053445347,3
818,7,31,4,12176448656,12354779385,12176448656,3
825,2,31,11,12213618224,12376149359,12213618224,1
804,9,18,7,11973412013,12387420402,11973412013,1
834,23,31,11,12310081707,12400087798,12310081707,3
827,2,9,7,12261753082,12400355167,12261753082,1
772,1,31,7,11356733143,12405497908,11356733143,2
819,11,43,7,12176466038,12427311935,12176466038,3
756,37,43,7,11050423110,12430235532,11050423110,3
823,4,12,4,12200805316,12431903880,12200805316,1
805,11,9,12,11984236786,12456672523,11984236786,3
801,2,6,2,11947469493,12481280286,11947469493,1
630,7,62,7,9928748858,12487089033,9447619654,3
830,4,9,12,12297572775,12499481826,12297572775,1
828,2,6,2,12274015999,12516350988,12274015999,1
832,9,31,4,12309899779,12517188313,12309899779,1
835,37,9,12,12323813031,12524453866,12323813031,3
829,2,6,2,12297569485,12542336758,12297569485,1
831,8,12,4,12297577747,12575491904,12297577747,3
850,23,31,7,12494797676,12578051857,12494797676,3
843,11,43,7,12445261106,12594730165,12445261106,3
857,7,9,12,12521429559,12608466648,12521429559,3
836,38,31,11,12323824234,12616680578,12323824234,1
642,4,31,7,9671971041,12617582347,9671971041,1
203,2,31,4,3423546778,12621134451,3423546778,1
849,2,6,2,12494794586,12631165332,12494794586,1
200,1,31,1,3309364939,12635735169,3309364939,2
861,9,9,12,12558600970,12637642461,12558600970,1
638,4,6,4,9545942721,12646055023,9545942721,1
855,42,62,6,12507878108,12646670348,12507878108,1
858,2,6,2,12534317757,12661170455,12534317757,1
863,8,9,12,12586035450,12680013142,12586035450,3
826,8,31,15,12250453826,12684323911,12250453826,3
795,10,62,4,11748908954,12697158018,11748908954,1
859,8,12,11,12556880607,12697899825,12556880607,3
860,2,6,2,12558596443,12699448884,12558596443,1
838,1,18,7,12420242441,12711572210,12420242441,2
854,4,6,1,12507871253,12715872997,12507871253,1
788,8,6,15,11684249999,12718785065,11684249999,3
846,5,15,11,12481827317,12725637572,12481827317,3
837,5,18,7,12360223183,12744951602,12360223183,3
844,2,7,4,12468968861,12762495345,12468968861,1
802,2,6,1,11959391882,12766405043,11959391882,1
840,1,6,2,12425150399,12767858922,12425150399,2
845,2,7,4,12468975079,12775593217,12468975079,1
841,2,6,2,12426327241,12783668724,12426327241,1
866,42,62,12,12646706851,12790591974,12646706851,1
868,44,62,12,12648328860,12791352475,12648328860,1
869,47,62,12,12648337579,12791360899,12648337579,1
867,44,62,12,12647475990,12819565616,12647475990,1
875,8,62,6,12724147488,12846250315,12724147488,3
871,2,9,7,12675139116,12860754149,12675139116,1
777,4,31,7,11406575017,12875580796,11406575017,1
865,4,43,7,12622772050,12876429105,12622772050,1
862,38,31,15,12558611987,12889317499,12558611987,1
771,42,43,7,11344823177,12892905782,11344823177,1
864,4,12,4,12610332765,12895023060,12610332765,1
872,1,12,4,12687306823,12897701929,12687306823,2
881,42,62,15,12831443429,12947202644,12831443429,1
876,2,31,4,12737372140,12948130218,12737372140,1
880,2,12,11,12829707088,12950302141,12829707088,1
848,7,12,3,12491147437,12955138418,12491147437,3
847,4,7,4,12489410021,12956846677,12489410021,1
839,1,6,2,12422935106,12964412318,12422935106,2
798,50,46,63,11885007997,12965585082,11885007997,3
877,5,18,7,12743368508,12975960246,12743368508,3
889,11,31,7,12938129434,13014331723,12938129434,3
883,4,43,7,12899077727,13019707910,12899077727,1
878,5,9,12,12774319526,13024836534,12774319526,3
884,4,43,7,12899080432,13028737931,12899080432,1
870,1,12,15,12658001783,13031574573,12658001783,2
873,1,6,2,12724140387,13040987998,12724140387,2
879,1,12,4,12825167047,13052325508,12825167047,2
892,7,31,7,12974194358,13058293290,12974194358,3
887,10,43,7,12911232179,13076986841,12911232179,1
891,38,62,15,12966948240,13098331493,12966948240,1
888,2,12,4,12924882176,13108889472,12924882176,1
886,8,62,31,12903357627,13114712569,12903357627,3
893,4,62,2,13021261449,13146547912,13021261449,1
896,5,31,12,13047983482,13151854158,13047983482,3
882,9,31,3,12844241519,13152336795,12844241519,1
902,44,62,12,13092701060,13154001662,13092701060,1
900,42,62,12,13091265589,13154050481,13091265589,1
905,1,9,7,13098755155,13162438992,13098755155,2
702,42,62,23,10287196499,13163085984,10262594172,1
898,1,9,12,13086281437,13164769313,13086281437,2
897,11,43,7,13047990694,13176722964,13047990694,3
901,42,62,12,13091982208,13177606250,13091982208,1
895,1,6,2,13047914750,13178884209,13047914750,2
682,48,6,3,10151109508,13180821230,10123439225,1
903,10,43,7,13098742987,13213006566,13098742987,1
874,1,6,1,12724145001,13296962555,12724145001,2
920,9,31,7,13275849605,13356553906,13275849605,1
921,10,28,2,13277408400,13357323201,13277408400,1
907,4,43,7,13200117801,13368999849,13200117801,1
911,1,31,11,13251111568,13373690062,13251111568,2
906,2,31,7,13161196091,13390887130,13161196091,1
904,38,43,7,13098746880,13412782557,13098746880,1
793,7,62,79,12487089033,13421733359,11710478171,3
935,4,0,3,13462479360,13533114737,13462479360,1
926,10,31,4,13335845891,13536929014,13335845891,1
925,4,9,12,13335843703,13556356477,13335843703,1
934,2,43,7,13435965736,13570945034,13435965736,1
923,1,6,2,13311763566,13572104297,13311763566,2
936,44,62,12,13563714878,13628003264,13563714878,1
928,8,13,15,13374291413,13640941898,13374291413,3
820,37,62,63,12524453866,13649119205,12198464091,3
623,29,31,7,9371624561,13660332786,9371624561,3
937,44,62,12,13628003264,13688856038,13565066484,1
929,9,13,15,13386422573,13689774808,13386422573,1
945,38,13,3,13611279582,13701898522,13611279582,1
939,1,6,2,13584840544,13717062209,13584840544,2
947,38,9,7,13648144197,13718405407,13648144197,1
940,2,43,7,13584851549,13735139116,13584851549,1
930,4,13,15,13556356477,13740476769,13398837361,1
927,8,13,15,13361955509,13748642866,13361955509,3
821,50,62,63,12965585082,13754581392,12199178060,3
944,44,9,12,13688856038,13780730639,13609736990,1
534,11,24,33,8144433126,13876922100,8144433126,3
931,8,13,15,13640941898,13886543503,13411213204,3
535,18,62,47,8208755579,13886995674,8181894009,5
950,29,12,4,13660432878,13890044552,13660432878,3
933,9,13,15,13689774808,13903672144,13423581336,1
824,38,62,9,12200810000,13927912947,12200810000,1
810,11,12,28,12085576100,13948854260,12085576100,3
932,29,13,15,13660332786,13962873380,13411222127,3
961,47,62,2,13868283259,13971781400,13868283259,1
960,9,31,11,13903672144,14006985697,13835647022,1
966,38,31,4,13935741595,14011536867,13935741595,1
953,2,31,3,13741681257,14038055728,13741681257,1
954,44,43,7,13780730639,14039644079,13762001108,1
959,11,31,7,13876922100,14055529342,13823530699,3
973,44,62,12,14068436763,14143676672,14068436763,1
822,7,62,63,13421733359,14158385969,12200038447,3
948,52,31,7,13648151208,14165319424,13648151208,2
949,4,28,2,13649614944,14166071193,13649614944,1
963,11,12,7,13876922100,14175646059,13872301591,3
943,10,43,7,13597365339,14178029999,13597365339,1
971,9,37,4,14013516837,14178588563,14013516837,1
968,29,24,3,13936505564,14178933679,13936505564,3
957,4,12,15,13816799181,14180079686,13816799181,1
912,5,31,7,13251114239,14195863182,13251114239,3
918,52,31,23,13263358711,14206562203,13263358711,2
908,8,43,7,13200126008,14209395941,13200126008,3
978,44,31,4,14147120188,14222963813,14147120188,1
544,10,62,31,8338098023,14237590552,8338098023,1
977,52,31,11,14165319424,14272921122,14133825753,2
979,10,62,2,14183079746,14282081451,14183079746,1
856,4,31,7,12507902982,14282778935,12507902982,1
972,2,43,7,14038055728,14294398002,14035098787,1
842,2,43,7,12445238663,14297745128,12445238663,1
974,44,31,7,14143676672,14346492954,14071203202,1
791,29,62,79,11847877040,14349867397,11710455524,3
985,44,31,2,14272932569,14357299656,14272932569,1
984,29,31,7,14259156281,14363254050,14259156281,3
980,9,43,7,14196610541,14378146814,14196610541,1
986,4,9,7,14285287779,14393823699,14285287779,1
983,8,43,7,14221241055,14407365201,14221241055,3
989,2,31,6,14312346162,14429345183,14312346162,1
955,29,62,15,14349867397,14452050585,13764882313,3
946,29,82,17,14452050585,14529895327,13622241285,3
833,38,62,7,12309910581,14547911113,12309910581,1
808,2,6,4,12035554636,14563735478,12035554636,1
915,38,31,23,13251131739,14564634088,13251131739,1
958,1,0,3,13823522723,14573265798,13823522723,2
913,11,31,23,13251126277,14587585521,13251126277,3
1002,44,31,4,14537916718,14623748105,14537916718,1
916,47,31,23,13263347819,14679175724,13263347819,1
919,1,31,23,13373690062,14681370376,13263360720,2
996,8,31,7,14407365201,14695886880,14388513658,3
917,50,31,23,13263356249,14700462126,13263356249,3
990,2,43,7,14312522655,14706422023,14312522655,1
909,7,46,63,14158385969,14708961075,13212721738,3
899,7,31,7,13086290267,14715540951,13086290267,3
995,4,31,7,14393823699,14715936316,14363121961,1
914,23,31,23,13251129642,14732073069,13251129642,3
894,4,43,7,13036039295,14732902968,13036039295,1
992,44,43,7,14346492954,14735082379,14312533377,1
956,29,62,31,14529895327,14743289662,13811190080,3
993,5,0,3,14363077408,14744430013,14363077408,3
1001,47,62,12,14679175724,14755018920,14523710207,1
998,47,62,15,14679175724,14763443684,14486539518,1
1008,44,24,4,14651189259,14781201158,14651189259,1
1000,4,62,12,14732902968,14794746040,14522891184,1
1003,7,6,5,14576907874,14795582178,14576907874,3
618,2,6,3,9274481450,14826610847,9274481450,1
